,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
10,2.9633997488227837e-08,85.00424216456679,142.23168100900403,19.99645646224073,14.573237400087438,43.12401445425722,87.949055514061,5.989765135221596,9.105957671961171,81.2294522901623,145.80645165859542,6.617542744651293,14.893281628452419,18.52715193277817,83.43995582200657,2.145481260386669,12.16237149247037,95.52816853704499
11,4.622669339326379e-08,65.66401829803652,101.86036645816084,2.2056361894839336,6.589477461901662,73.74822284278093,149.9880940423981,19.999214197599823,20.0,71.01889086542744,96.27576076534432,4.0515049845694655,5.156689262505216,33.75557882451543,103.79777184412269,8.04142470809115,18.79828881653269,35.73889852773351
12,5.8897461151835744e-08,6.610202721444798,144.98247732607248,14.62915078932517,2.0000005376003234,44.02591574194409,38.6346640103403,6.7516238056403965,5.2875500170087335,219.7804105085056,64.32335410394633,15.385915513251769,4.1276233112051015,59.28098145678036,74.55789052476938,4.288416725102009,9.696849629990696,203.7799249474902
13,8.481983483258558e-08,88.8882387581593,149.41093363588635,17.955817249438155,13.650558710478855,25.703434126899285,49.248763172429264,3.9401531359492976,2.0057937927388068,81.8525783998756,149.06712154079818,2.822227290160382,5.539074778469222,212.0641221401147,45.8430578256265,3.8470835149547695,15.174767655759528,243.0197467882836
14,2.1011246124485486e-07,114.03417404862317,72.72022791658827,12.609766142664009,2.5227145585982487,50.69022715660805,41.722330178784574,14.4759623988591,15.08391877222267,100.63878006920812,79.73136919942341,11.607422313687556,3.7282306889105077,32.43616829928443,42.329924455553076,19.033644792778883,15.856583955373281,98.08463074284279
15,2.44999418996384e-07,10.660617771181329,149.99369850670777,12.817436944335467,10.06403000556912,59.08992512091089,62.48399274465173,5.816198094901806,8.702846235566524,119.18665326929818,97.58125545401776,10.266070801020396,14.541874204139845,108.01266872995552,103.50410853688587,6.78162535615024,7.922512038147733,116.0019401350229
16,4.0075865859749995e-07,6.17890435342801,138.52876346619334,2.0000078789905054,3.236513740292491,164.36859566351856,104.71736477023617,15.723471174588465,5.705045441748222,299.9375626662366,149.65489855843333,4.848963212125515,7.546598226060553,145.47226573720673,119.85224206497959,14.698585364862518,6.877528429073337,239.94595300599934
17,5.925090737108463e-07,95.10134676907109,1.0000015664617765,3.1457531894664967,19.997420977450428,35.507088947629654,147.1369206176444,2.7211923612588858,18.617833717876866,221.46975012858564,31.260360953056836,8.534429101044822,14.892356488511233,48.396327323133185,48.32505273671571,14.581585823739184,12.158706901818446,163.55382166048975
18,7.904759643438011e-07,7.869392614041084,148.3463334576974,6.341955678066329,14.402006182109783,55.329083728244726,65.24939192342346,17.992638554526255,8.278448173549759,225.15736456081493,124.7686400856742,4.970632051996009,16.63397772186171,84.9264084451595,55.032689593367586,17.612765147485014,8.3337711930851,280.92731121568744
19,7.912175953888112e-07,6.7911715053320165,150.0,19.999993550512684,2.7670236338645267,57.3142307355439,150.0,13.352019566961465,7.706084086592709,300.0,15.694643218445359,16.999670318056925,10.638837009562803,28.126760909219893,131.83044845840692,9.521394967056606,11.40935891342761,103.86171842470921
