,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
10,8.682454067806797e-07,9.958206159701833,1.0000017372298278,4.882597634900559,10.183206108164157,296.57572954493526,150.0,13.622492520559007,9.982541048538494,263.03936939447317,62.89647322880957,9.129684423563468,18.235982529765263,157.0595275618858,89.4639914951502,18.519448668681626,9.36606637950107,252.80974882639663
11,8.820866469858995e-07,9.900000469162453,150.0,2.0214304990687983,8.699508513374244,203.96907169842405,149.9871106008235,6.346280856758227,19.99999624984906,286.52017557084093,50.918340081338606,13.877933669730766,5.818010952569226,143.1682598924981,95.97824470671807,16.919941104052413,7.041667606019356,278.4245673601367
12,8.864192776377459e-07,10.09999611562291,149.98729354011374,12.859169139822777,9.732202700517856,253.90388676775976,17.894591685859126,6.32197547693427,5.271267298561283,284.3876787927685,126.93753139350927,12.802193521966856,12.10879191165914,203.70443258362505,20.07814174104613,7.161825922350273,5.796293133433872,267.2624181757965
13,9.609892831697776e-07,9.900004213684262,1.0,2.0,3.6298185139540893,298.9696289669045,145.9761519999085,13.489276746101265,9.734503370884013,258.2969293424238,1.5526272086402249,17.374882065844833,18.17136858747299,207.58766005397715,100.14401322481054,16.926195761675615,15.430914439496224,235.98960468841088
14,1.013676988724096e-06,9.99949091578423,149.9999998796853,5.421409233134714,19.77084667804224,246.08086679677746,97.73539656087118,2.026448953545955,12.17123241571188,300.0,134.15620796188404,13.187653105029572,19.86430755287791,222.69522583388311,90.01206208014703,3.659798220350469,13.570934763572975,289.2615064328343
15,1.395362533907671e-06,9.900000000005136,136.83850338331047,6.641629701012177,14.311079370399437,227.02233920606744,36.60243453164576,4.8236537477277315,6.098273202534368,293.2849014341724,75.44825730882033,8.139784791426475,10.578551607502732,119.85740835700494,67.75974368591635,13.897598521778654,16.08738095750155,154.32988274403405
16,1.6751128460225492e-06,9.900000000009763,99.82679180767761,5.830795687620836,9.15159319272173,299.90568761001913,131.29127568168494,4.144767293155049,14.828051617320664,205.76353825120194,56.58935829285983,5.924589765189045,14.748594179577832,192.63759301883087,88.16510319557732,5.69711283266035,18.285833210950358,152.39170380068077
17,2.584771517479109e-06,9.900000105918325,43.21037256722212,2.2777961952675456,2.013867703968198,132.87156282242637,122.01881461831479,3.230581799366771,19.999999995396657,183.72330580534486,31.565274444107246,8.410876407181348,6.233703022264075,62.60520978578415,100.75879691313045,3.575342684214643,17.321716957560803,145.40519837362885
18,3.191876149361336e-06,9.900000000000514,140.412573792669,12.390276194456456,3.389008732762653,143.2428747560639,9.404928419905483,17.06859893187086,7.481441745834399,197.76769500953054,135.8438974936851,14.15614126827575,4.298867294492912,105.01747485254937,8.357972492035982,19.17613080865093,14.795976444410318,130.17224792241953
19,3.5557088870855324e-06,9.900000000008216,103.39296089321127,14.459736060731334,2.818138231715633,165.82010719273208,42.84263767256388,18.670332797410545,3.241785258279016,266.69300184190877,109.45045172867789,13.007221538049073,2.416429104392236,269.1346283830986,41.598494219578804,18.900252685507574,2.2075377498775284,292.8801612381463
20,4.9371454298650765e-06,9.900000000008223,67.18106650656904,4.464695916178998,16.965440057094263,261.8697706892313,93.40331452315678,10.990812133889513,2.0,140.56062585348732,113.13547755446965,4.033282265672584,14.080396539667618,221.39416297025087,58.3575274806003,14.092414281462064,4.157375817447003,95.08677986233032
21,6.716690198275337e-06,9.900000000006669,3.097496188003931,2.0,3.4028134209394096,170.61569629033926,91.704993122194,4.6264919307872265,10.533529675509609,157.84336221325938,5.588914612133304,15.307349018989447,12.282250602592397,52.49003209784327,63.00736369103479,5.1192306443892726,12.008667729627925,101.94600192996883
22,1.546156922384044e-05,9.90000000000595,150.0,6.031552186628875,7.917349230421647,57.55006506256848,24.445753599674894,9.210916005898163,2.5761386110895472,209.02739371646584,124.60682951582663,11.257444674869259,11.075384488241394,50.0651577346946,22.49665716785889,6.421836021172169,3.7908076132539668,176.13709055124968
23,4.2696512053028714e-05,9.900000000000233,132.69829693587454,12.171954721847596,13.673141107037821,132.31948805502148,147.49678093203468,9.916087694010312,5.430854018576882,4.735439960356796,138.43648335025114,10.465397773223955,13.572132881020977,100.2063262099148,130.13031260488125,16.559242403053947,6.429935081626984,4.241273888361878
24,0.007112373904762608,10.100000115163192,92.01800431809211,7.743269823322985,11.560153151219726,38.68761062216948,43.73860273215024,17.95473849845454,18.71962782902763,200.64320864926202,83.84477755828266,8.177404540946078,11.065951125060439,35.66415652539058,44.987223546622616,18.73231169641751,17.373125832604195,217.07741343558965
25,0.007141955370974152,10.100000316188513,136.1819493901076,5.801729558816325,16.435990516641077,21.476732128634772,78.59584828333838,9.013687688998603,13.252534612740508,99.42677038875371,103.06993789542835,6.261897685609505,19.144976833172223,19.48741568352609,120.63587519461538,12.533933645170737,10.60342784407981,75.47443612797032
26,0.007153032129518947,10.100000000000229,104.04287962669301,18.48481697945631,15.437271685641534,235.42831464541365,142.3940556657462,12.509634099643575,4.285755612366177,42.36125336194693,99.02867920687439,19.196877509816673,15.852731645946832,233.73858913616235,146.03328848043049,11.814824420772261,4.185886971377963,40.754375971807214
27,0.007154128518136413,10.100000000000282,149.99649442891945,10.648849475883996,3.0536063818092867,9.534924745555978,126.72183574878552,18.654215745583194,12.260597703682375,205.5951663183088,87.35144201917079,14.888766038894754,17.2104655215677,8.29472978011674,121.35016590640362,14.860729070204272,12.363076648161815,235.36700135077504
28,0.007154785022822421,10.100000000000264,84.40463150485448,4.666667617562656,10.084680340119755,174.98988070713577,136.69929304337046,18.09548391290083,5.358912280065759,65.73116028781318,92.76747079843636,5.70512391038346,9.37728039933715,171.37967194347257,108.06046175666961,18.97670061578043,5.86552015863421,69.87683207305817
29,0.007197939053674532,9.899999598731739,114.34809127204818,5.762445050019869,4.143787785287498,33.97747405753633,141.554868443199,12.703742461365557,18.75504819914739,159.37828317112738,99.83322899625311,6.117215489080785,4.122761999811399,37.70360694827648,141.14918385260836,14.920088329217068,18.18287553646604,143.70286807454684
30,0.007261719031752448,9.899999994604638,123.23952962317983,16.0714586713099,2.6324672137478857,94.49694867962202,75.1595916160442,12.340543335953658,11.43770924370627,272.7896084911482,89.56493326891977,17.855102998047695,3.5338196043488823,103.24302527397187,74.00213582190447,15.301609436761845,12.421770950571,206.18330161682474
31,0.007298274783452563,9.899999999490849,117.5654110630768,15.356705219207761,5.15546713987082,288.42795667290613,150.0,5.300542944902866,7.3955583934775895,31.047313744717613,72.20239832306808,19.71531198558656,15.389347272500972,176.15207355542418,90.683519181218,16.944404120615427,19.369019583764853,10.621337119091972
32,0.0073101774825105525,9.899999999999025,150.0,16.20491154943282,7.2591598642687245,144.77331875638035,30.594773554214793,6.1998102055023905,13.180766933601767,292.7259229845,122.54632930138973,18.251462436871652,9.402317772429246,157.59745278437435,32.78702527994521,5.969683077585065,13.287251320395502,269.76755201372106
33,0.007324462037967961,9.89999999999898,82.90188393637152,4.254455918839238,5.514017858096745,105.91662417238243,85.58646499410766,4.680418971149212,2.066101285337108,111.26619031742646,56.16260555522398,5.979903302824752,8.59718066856678,76.06499794045368,57.27117701062212,12.431929242712904,6.399358722363775,73.25204379131154
34,0.007325800583631737,9.899999999997421,19.21926265057241,2.6367392647638628,10.852701104777676,187.9689482608692,146.16429203676654,16.441660007901028,7.075650434511994,142.41948207816137,24.84704829325396,14.400062086848813,17.554705561839544,86.12553415486235,85.24288825026183,17.840870328571263,9.14850476167343,118.40548577300213
35,0.007325811563776189,9.899999999999709,147.986669073085,13.468296865373922,6.13899699091879,129.6543948358028,119.24350608139352,13.82277974560064,3.8444198579099726,213.53537794394106,99.52186087539329,14.622851418502622,8.835650449044273,130.77398698507113,100.60389086597316,17.04738362026744,5.6856436840575935,161.08653072753444
36,0.007340950816923145,9.89999932546672,128.56790577826803,2.000387384331578,3.5783622334822858,275.65588605036174,149.99895650362382,9.435282368036386,12.874757293645278,151.0134886752582,146.75816603447666,6.872723441559064,4.833057533196723,242.72121424509348,108.2729806995623,13.171359646525744,18.78081166136997,91.50397898580513
37,0.007353005934627135,9.89999999994743,42.36109477513163,10.618250845891492,8.31705872850278,186.5046938532462,109.4712405610136,4.65878459416156,6.285936708249219,72.23937092636157,38.677407821632066,15.925272660452988,8.846519793986442,162.46789690366666,74.07397772362748,4.656749916906969,6.414453893489999,72.3978041061074
38,0.007356273210550001,9.899999941674968,139.0452967905378,8.633436575802927,2.014087742803894,153.5976468326093,149.99920654756448,14.399112611569961,7.597241395834821,152.6384992700448,119.2770307889171,9.788131082600916,3.2574228328191035,149.41900465161123,95.29398659254241,18.994382338089988,10.996892785329779,100.6927220580712
39,0.007444189356415845,10.100000000000273,32.683487154700785,11.99123903397093,7.163021436444584,299.99075187686026,35.05374471256038,7.301096131206254,2.000000001153445,102.79016151692946,33.38662105680656,12.059226441539707,16.793100475833803,210.84320451126948,18.54636490028321,17.089361222022756,5.388690838969418,40.984595182482195
40,0.007699199005096221,10.100000000000279,67.19433875418292,7.9052226178666265,9.14567335021453,265.34979866950385,24.504023389688456,6.3574356073648275,2.0000062642203513,106.22966659848979,68.40790728425304,8.894463196661523,8.395096681191115,287.35957119845733,17.904181172206417,13.218258091238393,13.428166214078642,52.577230699555166
41,0.007767075919064824,10.100000000000655,149.99999999953343,8.538202270646671,18.092709308479385,121.56612572869165,150.0,19.774333889328048,2.0000000105338485,25.19461486617805,109.9267880512539,17.617319900362354,16.53246026149003,89.44759443884182,146.07983612016668,15.811643841203182,4.561404669919137,21.05010105696537
42,0.007943645558429071,9.899999998713831,15.847284981306466,5.861698839217411,2.369729909341319,300.0,134.85113109935827,9.141549567098007,2.0,8.077119683593715,11.164545064298393,4.257754042923285,15.67874596613509,189.46664830185034,61.73739066821388,12.47903663830214,2.835879067305565,12.025739541928399
43,0.00794503760046904,10.10000000000062,149.21297438157507,2.265784876783268,9.105556931456817,48.81264203601022,78.52570150747788,2.0000013414846034,3.6438724881050453,38.332454641582764,145.6831610781883,11.353436887483983,19.369253193799313,208.7039258243443,27.42629099111036,10.607363050245924,4.9359210194741765,29.567995854709157
44,0.008294340788218245,9.899999999998998,138.43898318407537,8.794258118132868,7.813672730734497,76.38116328599847,120.18339634443632,19.692387237395593,13.565862421488422,284.6985745658505,87.9521753759693,10.197529173938554,14.81323132134401,109.31922578980145,105.6095154332279,19.60197048708767,14.13279319437934,271.511360145288
45,0.008432605637495358,10.100000106824092,1.454191800870233,2.3583661851566515,17.45475034581116,128.92881779362736,39.77975418537429,3.239914153809079,6.7913402710665345,115.11154494211601,1.1384535515434808,7.515685313821038,17.617289985515246,90.15172193007763,19.965440256380525,14.317235564916663,15.193989565642493,58.315568438643766
46,0.008680431877713925,10.100000000000275,13.764321599053218,16.848169569064936,10.731188505056192,298.83048270708355,14.031716323314368,4.900401515253296,8.31040998945469,126.47609760406668,15.393468874627292,15.098238465105952,10.159109996539389,298.3739630904047,15.637581466783994,8.661556552160254,11.079853466188428,78.05040551503356
47,0.008727431003831084,10.100000000000282,146.42965458048133,20.0,2.9915616606855036,76.89738310388923,140.00683767397146,6.846058763481614,3.674949281094483,83.02865419220801,138.6736097452752,15.897569273471625,6.064856852033733,120.83085414985186,46.672181877962515,5.08650172975029,14.97663486896949,48.25927420760214
48,0.009506701760711545,10.100000000000254,106.80963754097577,2.3370225779014566,4.779694031860054,298.1951116544995,134.03539865504536,4.229140487615235,15.35377478093818,68.4894672401176,135.8015678742451,6.362014432617752,6.00759782941314,299.16640490758493,70.59487622487745,17.716826237536583,19.157144585233336,30.952676982697408
49,0.009720468396256376,9.899999999998972,135.48223385129467,19.99999999997081,19.28685098218761,299.99999999971124,149.99796720724908,7.856166114226832,14.408723962188144,79.20546088094838,146.4014566289759,16.020951437967906,19.512457539851916,214.74540588734064,125.29226810039013,12.685855115251538,16.993717045322605,106.687540821112
