,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
16,2.6999726633082036e-07,88.94601340157863,85.07688059766491,5.009936562826869,10.050183457381067,0.0,101.13208822100864,18.22727306205507,11.206971237969483,54.69042773260128,58.059439823021165,7.567276703843738,13.09902187089395,0.0,77.33092001971312,19.143095597826214,8.443588134779464,91.1888619067715
17,2.95885104078378e-07,59.436864504558784,150.0,18.397823879614062,15.686294446312223,0.0,65.85978154192266,7.985662764085115,2.0,55.001166357072144,101.79790275340908,9.288592215276754,19.857931261701577,0.0,116.12792353766511,4.419638487103328,5.54643152189762,280.3104406995097
18,5.894279589591235e-07,143.8415210536018,76.44027714753112,19.99887305718562,6.002662555190777,0.0,84.08211794996609,10.646919226393614,19.269058147438862,49.80709325192957,120.35806085058711,19.370954759369972,6.955104553629731,0.0,76.02619768479258,10.728978854044424,18.346565666215994,47.36166888195353
19,1.58579147025542e-06,28.292748951003908,150.0,2.0,2.0,0.0,149.9999960096411,20.0,20.0,256.46547548890567,100.92728940398098,14.470149020788957,17.431048269528308,0.0,3.6079199023370787,4.055806109711877,18.453371695027737,30.525598157015132
20,1.5857929063070863e-06,28.29271167037242,150.0,2.0,2.0,0.0,149.99999578725965,19.999969101289082,20.0,256.4654338913432,111.07912316669405,5.48935597815426,5.904632343486082,0.0,46.523891509939304,13.379087812902933,18.970769776272935,126.31895821649901
21,1.5858332843564327e-06,28.29276524393917,150.0,2.0000004912466833,2.00010788731612,0.0,150.0,19.999996927985556,20.0,256.46490103260453,140.23311488704368,16.92521244915246,6.219442507737372,0.0,24.398140051404997,5.221611474639548,17.59736745512872,43.291215149019536
22,3.255911997611025e-06,35.29936714872516,150.0,2.000042504214393,5.826748510808708,0.0,132.84950784630973,20.0,19.999870500451205,220.97938195760804,105.44606189417097,18.245047853956454,2.105471444632405,0.0,25.131042172034093,13.206425100947413,5.805762433691724,69.89530474363052
23,4.2391762723510235e-06,35.0145652713894,149.99530757618714,2.002011190720098,4.102732746018933,0.0,112.89384501847087,14.351860390759619,19.96252850387978,193.4824115506956,133.63465835517863,3.008825685593856,16.465687994396752,0.0,64.27967661926137,18.816770969923287,16.656012509563705,115.98531505021938
24,2.1722361124232266e-05,7.174999810798228,150.0,10.171209108679347,2.0000010589094375,0.0,103.39092725363108,19.64518970341421,3.582435442888131,153.6232059233867,134.7690659246951,6.238563286937984,12.515636065222214,0.0,42.63173133763234,16.60265083764595,16.81445416437339,197.55009026296338
25,3.34801824460574e-05,242.67265148496875,53.42492497057896,8.965707258281167,17.09813833788926,0.0,34.213906866065344,5.129964007890645,6.034441155357855,26.050253281812722,66.14026505644661,8.464555314144123,15.044020608557195,0.0,26.000727225707557,15.946912708797921,5.449943341609199,30.080061923288245
26,4.847232266193635e-05,524.9840875501739,51.646443519215794,19.99732726901179,19.800383966959103,0.0,28.860202141375666,2.0,19.358693210618547,25.60205836743948,19.884942249741314,13.851591722188354,12.661795362024606,0.0,69.65206421479964,8.51764484010612,15.338608981331152,114.79874287341642
27,5.983655533788512e-05,437.2322400935076,20.582808499048806,2.0,19.876272788960424,0.0,19.422956820292704,20.0,2.94516517126523,16.64537502416401,13.215759037941208,3.9776417951385,18.798365836516925,0.0,123.45832292330407,12.97721815988227,4.591360585769135,9.045091477356763
28,0.0015388461820229134,5399.997981011742,3.236287521221495,10.436577447459463,17.182534882232957,0.0,14.142135624462945,2.30204477374747,11.56758991405075,1.2190533264052057,8.233477245550828,4.870870613597164,4.2259974437030365,0.0,123.29138060848001,13.876168667861627,7.502577746704551,76.12985996513412
29,0.0025895137528392153,5402.691449036896,4.060414613291756,14.298255342626891,20.0,0.0,17.349538142993584,12.411796296650893,2.0,1.0,6.141637741568305,13.203945855107273,14.079108599333047,0.0,21.389208979324923,2.9678504026192334,2.041418665892169,19.585436888504542
30,0.0034458550271489023,5371.432614476225,4.833218389303035,19.999870240642206,17.29159334792054,0.0,10.061551737160995,2.30054088727873,20.0,17.244281554452847,7.29415548142746,6.438840972246862,9.989803202785929,0.0,54.66504254861106,7.3124723523437725,19.73795227222856,183.17021843023093
31,0.004636989781949646,5350.5939533799465,3.3941125489725854,14.612642283731041,11.845076571979225,0.0,7.414130706615762,2.089711316189617,16.018725340162497,13.534292289729226,6.792167170237337,10.85281757971988,2.8990421993953683,0.0,99.18923235967888,13.841033797267883,12.67781951333193,121.59929794677599
32,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,83.91697803093207,19.750872179433827,11.706804147704645,0.0,87.32673596209935,9.024662431329702,18.72612713788985,165.91893398110747
33,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,80.01153997345304,14.2420532226663,17.62692451459272,0.0,104.93939982471409,6.091061865168545,14.432985500164719,157.84990474919633
34,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,124.3883673221269,3.335553534846596,8.470629168927553,0.0,33.98521675041911,7.415326177244437,3.596315273444579,171.870865845402
35,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,97.60735128497559,10.715288418404633,18.631798614663804,0.0,90.15379061557172,11.055044137307437,16.837041201071777,264.0308594222548
36,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,11.572549751175355,6.720211749858456,4.145538354520518,0.0,4.167643427600099,2.2607835621387977,12.754865202863677,299.3916110447417
37,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,61.61988569490647,6.967673489919392,10.389912310435811,0.0,105.90240589968406,9.957631839590881,17.165632862597537,261.321681527469
38,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,120.27852997274807,4.867740152237457,5.524577394718904,0.0,91.86902218523275,11.169772427794724,7.366673452411979,228.05845510218478
39,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,34.54829298702181,17.29589696505557,12.687365725344943,0.0,33.31747983457048,18.647264152939957,10.973462916633451,126.79911444289827
40,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,71.95407211094533,4.338459207823572,6.839168484358316,0.0,72.46749593925061,6.55509562709199,5.225942092772532,208.84759898657165
41,0.006003319029189393,84.98071711177775,150.0,20.0,20.0,0.0,1.0,2.0,2.0,300.0,33.39624225927609,6.3235669249356405,13.171753210470161,0.0,75.04743048545308,5.139356035991471,8.196051448686378,124.31463913994615
42,0.006003319036711971,84.98071633743282,150.0,19.99999987102101,19.999999937829273,0.0,1.0,2.000005014379566,2.0,299.9999219890492,84.08697763793366,2.8702002680810548,16.18935752508167,0.0,25.042021389959224,19.582290225838992,11.455689785966063,299.32066001526414
43,0.00600899552074814,84.92244989088952,150.0,20.0,20.0,0.0,1.0,2.0,20.0,300.0,20.788127281340554,16.292815773634736,5.535694502845658,0.0,6.857188141065454,15.134678093622206,9.465872575962921,119.55641937191432
44,0.006019171534698502,86.89895298902563,150.0,20.0,20.0,0.0,150.0,2.0,2.0,1.0,15.130118424589652,8.78905489365886,13.613090460218782,0.0,41.69723316488354,5.624942529818472,13.655008008459035,50.217898111792195
45,0.006021094519440347,84.74500188602285,150.0,20.0,20.0,0.0,150.0,2.0,2.0,300.0,74.36919038332456,4.975188445395392,9.829836424186695,0.0,112.04941623651223,13.330322627167742,7.565225310390981,199.06527636627084
46,0.006021094519440347,84.74500188602285,150.0,20.0,20.0,0.0,150.0,2.0,2.0,300.0,77.7574400205297,13.3824586846726,3.6526958783930983,0.0,89.87623344906993,15.735815458456221,5.299853530105177,175.05013584252904
47,0.00602109458278827,84.74500067979508,150.0,19.999999958488353,19.99999994295308,0.0,150.0,2.0000004135521245,2.000006153718445,299.9999884790068,61.31501620828001,4.28962379817494,10.290967129143175,0.0,30.014979246291027,5.058481476320562,8.616253238849199,64.7796902217
48,0.006072786199838544,8.542055793587235,150.0,20.0,2.0,0.0,1.0,2.0,2.0,300.0,33.89153626767616,16.28948672970024,9.160856805322068,0.0,40.79098198553423,18.13978664527465,18.23755458625987,123.4189809245085
49,0.008264561978273778,5343.8322609885,5.141983843529695,17.90172946544172,19.999047347676967,0.0,122.10061172375813,18.656178953466345,4.69139245563313,185.1173897505716,9.765219644078716,18.99030037320608,11.693368537659524,0.0,89.06725072038822,18.12678179631768,3.142769019557192,133.15658105908702
