,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
0,3.152755349175679e-08,10.074453543433801,125.35694174336594,2.0,6.2144331524750065,0.0,148.34655845089034,16.082204463163432,2.895397556184052,78.5447183774418,33.29594137222618,3.4598964085897985,10.670635044183523,0.0,57.9969101789852,13.237165309963055,14.903106937751494,257.90152188757224
1,2.331996704536812e-06,10.09999068263915,150.0,19.999999999987686,2.0367493666230003,0.0,147.66750590128598,2.0,19.990504716257668,96.16439130532324,73.12499780177123,18.31415627778669,11.573241583107388,0.0,123.74874617277551,6.8004214828581695,8.813809413406824,295.2129372967525
2,0.0034778349915031473,9.936704812516142,149.99999999929355,2.094851292093936,19.99999999864438,0.0,1.0000000056606964,2.0,2.0,299.99999063458193,34.459104467569375,2.3765822693492495,4.390024149063631,0.0,42.90562483386485,15.80297881739784,3.8555377747036648,92.73687271055003
3,0.003477834993918656,9.936704812451527,150.0,2.0948512934953625,19.99999999552028,0.0,1.0000003343311576,2.000000450011991,2.0000000013548815,299.99996346354806,24.218413579579703,3.029879992790963,17.780760933935596,0.0,37.239583976721825,3.6818610927449438,11.636084911907515,125.4242793477739
4,0.0034808700549654446,9.936648513284574,149.9999846424606,2.5072364947975596,16.722453457198355,0.0,1.0001326646298623,2.0000255065234147,2.000167962246577,299.9828284214464,47.83685115302873,3.027738974133964,13.302349906548349,0.0,44.20694287495737,3.4607440315942197,18.848571166470716,160.74410808813388
