,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
10,1.0289341901532382e-08,29.808444621506176,114.00068711077974,14.37735978395693,19.994292755201347,211.3621283745221,137.54805340066844,2.0059369673123078,5.862241128037779,54.85025866773501,142.17160943486803,13.117109976086963,17.063572148109593,283.627855058983,84.72312169003291,2.460866669540098,9.083136500787372,43.468894516923925
11,1.033307818013276e-08,67.06198206242479,148.48021702389883,9.886265999034483,10.643850718092722,94.99092981880652,72.49219993488163,19.64784480420348,19.81657666204174,172.3672654889708,143.32985234766323,10.59504984216616,10.539715106781072,81.63108472143132,106.49277782990332,19.212125158149405,19.730985127794245,170.9899856802714
12,1.5530427489384983e-08,-67.59060718375302,149.93342859023107,18.126327801825724,7.250091502500131,15.88030301510154,143.09293746484764,19.37792587879583,13.17256458936586,93.58933257871035,99.93065604366048,17.24884417130506,5.233405270553385,57.67276144323056,99.10249103483258,15.649145155890947,11.48545194243017,75.43657740217583
13,1.7168118770638126e-08,9.428303260290845,108.71340766633264,11.124117683796836,2.2207032264300963,128.54190282530942,6.761024933278265,14.775890888546948,8.116898035968436,189.3554335437377,113.63476141768378,9.92278862143403,2.4346908039575688,127.64914309871251,7.051269505545392,14.582628979283893,8.856822065454285,155.81200317524898
14,2.347765868187756e-08,20.963717820887055,107.58673799009304,7.885320392696059,14.19920545408117,160.60497871273543,8.858620687811024,3.076210489831968,5.893067047470961,119.7714156154486,96.75534268139305,9.41580812327191,16.72478384507557,205.80732909108968,11.689382963823824,3.2792631657890405,10.40720634231828,58.87190118309932
15,2.748250369225782e-08,-52.07771146344797,149.88470845361138,13.947149067726878,17.879047218802555,79.21894545613192,116.59772223275932,4.324244545079862,6.7007896481855305,12.153752135032958,138.86708219496452,14.66830182404832,15.89078070850322,109.81248577410103,130.27672459189847,4.1787546891967295,7.391614815936258,13.67092600598623
16,2.7499242585567695e-08,-90.9473034425234,149.35472245429622,19.988489208255366,19.994710973725397,52.00596117179796,72.5423640652156,2.0000288346940973,17.09891035402023,95.36482310342087,42.78301911636898,4.020975683978542,16.46432980040815,29.009635009450463,80.34745217785485,2.7012563025661365,11.130505904616506,91.84921930838692
17,4.1510481989288634e-08,133.3497624838273,68.37244599967534,5.807249453464308,15.774843774332926,65.51531628850906,25.70547893239427,11.594761690805436,11.62409864927174,83.70850556484055,36.602851632122906,17.176805369863413,16.224679179146495,105.8466218721641,34.64212944306721,18.40409522638033,8.02993426071079,45.35241843507045
18,9.835791392460805e-08,25.460578259458167,80.04175660389464,11.825831043404326,4.009844654105738,101.78756152808091,11.930649416301662,8.540882749482819,7.590671204223726,124.2084270924732,65.1422436545574,10.987842659689727,4.857034574215964,124.2073615527814,12.83142953771018,8.363064074318322,8.732285065624243,102.07265726762108
19,1.0851898274653722e-07,69.12278551502878,25.00441312614091,7.140092628998383,16.609447298781127,115.82920753175785,78.31037946531539,8.670872529347287,10.827409396164466,90.6462571212427,24.527078676956176,6.010919406646051,17.562833484790712,108.4002825132966,121.18803408490612,9.37697401564749,11.286882020718414,77.25737935541135
20,1.1903814172816691e-07,27.77101958848327,63.960301806606616,7.139860863716233,19.999618618649286,131.80404150575927,132.6627524715998,11.2710371425836,7.161483270104712,62.94108405497818,64.21490689421854,9.042406061168023,15.406829483196894,70.12409412909842,147.46293968298423,13.687979845382612,14.302566360187932,62.48623365251261
21,2.3700466081387492e-07,-259.71696896975743,89.81057635566063,17.0608778227625,18.686715010472756,21.59648403112839,67.23033658309544,10.048715663904275,14.676645775034697,58.97360124577997,101.95339124256672,14.885693688204768,17.29397961493879,25.52484133743884,57.849174560098014,11.551785087906804,15.586567017813048,54.12237117057823
22,2.8393011857525764e-07,25.450408367088517,148.59423101458694,19.985443785129902,14.206683990856714,234.07719732054036,1.022639202420346,8.873478570163666,14.835190438353743,183.28441688705783,120.4375174411304,16.21906968063227,10.38857783662846,202.8365549957966,9.823452041181737,16.23785579105056,12.15322151761698,236.64245624966748
23,4.2592120965674306e-07,-27.376283986275034,81.65490714926679,2.242249296021388,13.513344003511529,23.165333987840185,54.48032743973407,4.412618344639062,2.295020398853918,57.21160510392065,19.446979924652524,3.3994013945177364,5.481257919669307,11.337383760697206,98.73961022309638,17.74326002170809,8.443860722628049,286.8388692477808
24,5.624431543778299e-07,13.193550088290412,36.444495080445655,2.246324431758917,12.780418697243118,208.0680680808735,149.91771556958182,20.0,6.635488380562961,227.92900318929816,26.382403085897806,18.934483253984297,4.038268650637704,87.91325095561122,106.8851156020538,19.401430194833303,10.428829875714875,282.5048049441187
25,6.360274071885244e-07,-147.29610767850863,100.51008483971223,18.74198649445053,8.566944253269353,1.0206123980123172,65.98233597270827,14.916048563846903,5.67227070121371,50.974670013021445,71.09407587387203,16.810739668963066,7.408295111372315,3.263510837915729,71.34584318733685,18.34405121760327,5.721412090612445,45.88753350493962
26,8.000253872924526e-07,2.726401440973425,150.0,2.0,19.312307789170564,300.0,150.0,2.0001840596832805,2.0000002340082466,185.5782283984508,33.40147921509692,10.203836236093796,18.621137876260647,257.5742551162816,51.07039922070348,4.916763982405091,8.918418951652349,242.8258110434112
27,8.007786444115998e-07,6.661913263251775,149.99974261339747,2.000613435013019,2.0,298.10418594176576,149.99796738081892,19.98883094272153,4.652947194398588,269.3034372152598,34.55060715233963,2.332956901051877,8.282352819817078,199.8946885155403,29.22657533364896,19.115903091691784,3.9382987614888743,53.32453678756398
28,8.075814096504549e-07,26.33896012820076,149.99996933316072,14.289335797583067,2.007116255022693,300.0,149.9999956165384,18.905168386224613,18.746653628336052,268.3361365086869,38.40415293243573,15.561110168838768,8.867305115794329,110.53026273957788,56.58616895660623,12.85391568794901,5.822541521183048,204.0534111614892
29,8.353183303304422e-07,4.817955697147549,149.27699612183588,11.073100091281535,3.5116106529337925,300.0,149.95996715832212,15.786961001000812,2.0339219883106106,246.3463573055451,114.26191961414416,10.66565134988005,9.70678938928163,191.31883595811516,123.30757064195352,7.812801135547825,17.68936023620907,77.5257257563182
30,8.397694580042633e-07,15.916097161415985,58.1786979996208,4.678436104149791,11.58205597539258,217.76111728306324,149.99996765532393,13.831120350395224,8.511974641052902,207.53678553171807,61.94356027582399,5.406865892803568,9.2657316217083,226.58759641407784,105.45611448842456,16.52043466019798,14.428879134847763,210.2816816211389
31,8.920183378843934e-07,8.781572845160078,149.98155167569672,4.490963221769977,13.354129848082612,206.4638612315005,31.904658746094785,11.209786576686072,7.699092388655808,274.558713073643,86.15676005233058,10.557072542266877,3.458898576154789,163.7954755419193,64.35138346319903,5.325932938937404,13.224966874784595,242.18378750970257
32,8.948066086603659e-07,5.760689205062395,149.99646285106402,4.067735736232428,15.764969222755033,299.9998863266311,149.8144382360632,5.229386233118545,4.0645824667321335,220.9153350155941,122.4778992421968,12.213509721637536,12.273258257758838,257.86477944848474,120.1960849200088,5.927221999536541,14.930944058623938,126.42122901590707
33,9.193544517932907e-07,13.355670500027781,1.000002259165849,5.481156291855477,11.160619676745808,268.9137011158896,149.9972228742859,8.970116733092835,19.54792358435045,258.25959061872663,6.38327160487802,7.715919506853167,5.373011481103269,136.36150382765686,69.50300346603657,9.467031935952903,12.306131011910292,173.09645088969538
34,9.199580086001026e-07,6.086847657782681,135.01909270784452,20.0,2.000005060592525,269.6359365869855,149.99999419570187,19.887672455514316,2.131060432313225,251.4788036990917,148.97430441009155,19.8385130934344,5.436137498758043,259.0800862623309,45.39425946723917,10.809803714325472,9.289572965287974,43.216039848395646
35,9.225536196913341e-07,10.68203504940242,149.9489026727423,8.76008445046001,16.41992160901431,260.7180917656887,16.496781576796973,2.003458794355754,2.000078791182447,300.0,52.4820693878703,8.35113663034147,12.244123924551811,221.29714754507424,13.243134377120894,16.704197581518464,14.447345894382565,116.70447166670476
36,9.34233010081264e-07,3.871190764957393,149.9998653423178,10.80611723723719,2.981012041833501,274.9375119414571,149.99993257677812,3.3762383389524446,6.119456810212263,245.3450787799728,129.62621257835744,13.303176727327733,6.233666938265466,252.6018036679556,116.56754412375112,3.9772460157963088,9.017525963813847,152.7984014494059
37,9.439585729217963e-07,2.674441996246326,149.98173840906622,3.229539769810727,3.20882286932608,222.67928285571008,148.90743102037789,2.0,13.786019962431917,291.6310094324025,138.86491275481023,16.982777297334174,11.892673831776206,135.63314621534903,144.4861022681955,8.819221681840327,8.694054910721539,192.2978613886845
38,9.695122695333734e-07,9.751411735396328,149.94105058072773,19.999934306657643,6.84892091454714,276.2223409637452,116.5218745566156,2.0001650663545387,2.085440825156329,175.82365878443525,52.93599523840521,11.752120958214244,9.354146667448353,120.47413908522958,70.52507294171872,13.035206059254593,6.3624963463276,189.1947891541618
39,9.768840219879012e-07,0.8549269834238926,149.98673875499512,4.066470389996867,2.263577333440864,238.62373656108505,1.0,7.81345225804218,2.000016794986447,263.36626582540214,39.32470287344287,13.48694581582332,16.074011809226896,56.92400025087544,23.06982429591579,6.202209114684808,7.843344123560854,156.1724467048512
40,9.829060320675035e-07,2.493378794933026,149.99995645823168,4.928324941675472,6.160191888609146,251.0506092530688,9.951270119342016,2.6594481296047547,4.998932733315107,299.7559108489624,74.33978408585943,6.0663918831801205,6.468108123693932,203.0372193257592,11.711221033269808,8.839098860972953,7.745016404911084,269.6914676478348
41,1.0041508131889623e-06,1.2388486529515128,149.99994463743988,2.202488559844359,7.058096473101512,252.2355278862757,1.0740409511543605,3.1675707122577568,2.024298685265275,254.81648229892505,142.27798873782658,2.6494641833563337,7.532613297189691,297.838502325405,3.503031879671333,7.727753433482494,3.764642429116386,42.39643865231907
42,1.018867468518414e-06,2.587260293229372,69.55725404694415,6.41366481654423,2.3237361314787357,265.8554255897247,149.99572152547472,7.098908928455346,2.451496016641566,210.741683668664,85.57109197535569,14.239217372829431,5.68384510345423,209.82280887842705,70.87329392901654,14.165349327289128,12.357927560804928,154.6004100667206
43,8.13223125325176e-06,-10.236206968829178,149.9999316295119,19.178850517865463,2.102699137514347,52.73516018555266,150.0,4.31426378616913,2.0,114.33136828838644,119.48029510503407,17.47026361523969,14.590554095235802,41.18275096149789,61.92693991043284,13.699217859319411,14.872114409255026,288.5509819682978
44,9.303300374791262e-06,-92.97879588407571,150.0,19.99999994654827,19.9999992160595,57.52639772047107,150.0,2.0,2.0,115.49300807862454,73.60105880843379,12.351305584575927,16.31895723671757,21.33021907378192,35.24496760533384,2.219171953642543,7.076181363001139,228.0878396069052
45,9.378297557398116e-06,-92.60049632845156,1.0,2.0,2.0,300.0,150.0,19.9999872252472,19.999915206797542,57.75754420698516,17.891025224299955,18.077456965856182,12.4406577694511,184.82245905675936,104.36072017301836,10.553711860445835,17.564201118111786,20.80929997305908
46,9.378307694666784e-06,-92.60059118765562,1.001953944133541,2.0007576027082115,2.0,300.0,149.999984575065,19.999943562568752,19.99997740463668,57.75754270253317,74.32041776025643,9.968183780950357,12.591252882846264,58.30975423236471,15.938444422737431,18.748221185989436,18.10960510714344,11.172581557697828
47,9.378363486378247e-06,-92.59902453288066,1.0,2.0001259909944986,2.0034497648803176,299.92851042215887,149.99988629691472,19.999704325834863,19.999806233345343,57.75742224641394,65.92671606945615,10.704320712295225,9.53476560146676,275.94737414851346,122.3104492696675,9.94138206501211,18.867439668631285,68.57211539457897
48,9.388676978182389e-06,-92.52479611792867,1.0,2.0037879459226167,20.0,300.0,149.9998074041768,19.99958549309935,19.99952605281976,57.764249414142256,24.16427488986457,11.382764684134896,19.753240463019974,164.4789730365637,33.349980447915364,15.879561960793405,10.151615256691215,27.734183439113483
49,9.629446390790204e-06,-90.16922708460804,149.99960405198505,20.0,2.0,300.0,150.0,19.99999896651813,19.9999821511485,57.79184050753915,26.52831098538388,14.44128372280269,6.28464745774892,262.32691530159923,58.809180884053845,8.982042619858696,3.7936377817631617,30.157469740851305
