,nonuniformity,center_field_gauss,r_1_innerrad,r_1_width,r_1_thickness,r_1_dist,r_2_innerrad,r_2_width,r_2_thickness,r_2_dist,g_1_innerrad,g_1_width,g_1_thickness,g_1_dist,g_2_innerrad,g_2_width,g_2_thickness,g_2_dist
10,1.735967578767642e-07,-90.34203188794272,112.98688693423398,15.038230793568236,14.323499195525933,0.0,91.74420619257452,13.271560828482198,9.192403609890848,63.41152437968002,131.45247635962062,14.060517591334698,13.822292254147936,0.0,94.05359909943392,17.95431648673222,12.229412158888506,53.700559300175065
11,1.855933670215554e-07,-74.60513658009779,142.41733706150313,19.248379669227674,16.992622640166058,0.0,72.86697724439574,19.57594026510742,2.001684771402386,61.30930233275434,84.24214877399623,3.9889049240804435,7.958124654449562,0.0,80.40753580659627,17.960867905887483,9.197827738018194,21.024670370647794
12,3.0792470015348795e-07,-47.60727072371466,91.93339989779854,8.245526319329587,6.4041894858121005,0.0,95.2423652996402,6.871557275309831,11.754917644807206,55.800422665705725,57.378913209689486,14.732117978715667,8.740852443793052,0.0,109.58043506605885,6.373473057290355,11.322263627321648,28.917263466116065
13,4.244431467530601e-07,-21.423074089744745,149.9824617812938,8.250070274119528,11.824837712703069,0.0,63.34533475153019,2.2606698969760393,2.0,51.33840277390219,21.207794711720016,7.602004658189999,19.691958359480044,0.0,50.11608845494537,8.069159977437383,12.284408992379895,127.31010343583553
14,7.364994512865641e-07,-63.86820328911661,97.31267512015553,5.788957512387735,19.924043729679717,0.0,69.78780534019063,6.911730457870952,5.967083244969206,50.03778383912446,27.146932118243885,14.787897292669776,15.130735758869085,0.0,129.1113098811248,14.784862427224901,15.223685698758727,156.7182389736228
15,1.5243341129578901e-06,-49.58522401392477,63.46404243122761,9.321286882708675,2.013141245966698,0.0,78.4935246586555,4.353362076126667,13.993566802070411,41.30311504324796,29.22433073415159,12.658641602958463,2.6428526848871936,0.0,43.02285232242015,8.297901238456353,16.832064515003403,56.414951926713485
16,2.179788367950459e-06,28.152875643972585,149.78844845204208,3.564866096242672,2.0,0.0,149.8768324493498,19.643816796203595,19.99445174906125,247.76276948120145,103.11151451742171,16.04397429510892,3.08181415896133,0.0,56.61223738080898,19.20373256754738,18.493575183729405,133.6756406659604
17,2.412334579295416e-06,27.022225519785152,149.99906947980338,2.0,3.744227943281407,0.0,147.8916071354127,18.240215305700993,19.999427981936865,242.4598209793482,131.0184363081217,16.09776891440993,3.96251088734819,0.0,24.045354374397956,10.153242683348434,6.420041008618912,122.93036874598062
18,3.6891092489694903e-06,18.396922889306033,131.96083517279388,2.000009675898542,2.0000032216705765,0.0,138.74533196242095,13.334005870648864,15.836555380368479,222.46654263185732,145.57477963706833,2.692659554252045,15.150012014350423,0.0,74.17944959120972,9.76536547619095,16.966778553474374,218.92380801197396
19,3.851461560005678e-06,-168.66863243239465,52.80011609987797,2.000001268515695,19.55026079414204,0.0,60.63040550039446,19.992377230426378,7.813421750022199,34.89680514095593,19.04554820893504,7.632541618815211,13.723930776187462,0.0,106.8501343499118,17.25096186320993,8.709176170786634,42.44337432495173
20,8.64005426735588e-06,24.946678618662716,148.90120512452492,19.998203068989504,2.0313226919104097,0.0,133.44886226836616,19.8970513043366,16.252629715196374,194.49976018845334,128.3138775815483,13.854149135238906,6.1838792205485404,0.0,90.23336468980699,8.62626005244853,19.40329933133761,116.69371995530112
21,8.843656284326418e-06,-225.86983621418062,72.98833097364442,13.68609147540839,19.86464150097805,0.0,36.438363143823665,16.27043040056382,2.0,31.600785383064363,20.33529136581804,11.085693560983566,11.206543941632333,0.0,44.896370724887646,18.568919975358373,8.722227010477074,133.53990280909667
22,0.0008142075758341077,-5428.995306643001,3.5383612018609356,9.908174937599746,19.917716520364557,0.0,14.142135624340792,3.5876442114516207,18.43093688224733,3.795822325801483,7.175654329991602,3.262172042989019,13.886293567032874,0.0,63.00804460037275,9.612601533988531,17.29396775916082,173.53144888748122
23,0.001534811746919836,-5420.292930702744,5.146735610179367,19.996729839397204,19.999999999999996,0.0,9.501277259756447,2.0008716491662426,7.396279961107467,11.361103575005348,5.307054447208144,14.787504318643698,11.619056166639032,0.0,12.479988472700876,10.863962719990122,15.379328080555199,226.57373746300834
24,0.006003319029187648,-84.98071711177775,150.0,19.999999999999982,19.999999999999996,0.0,1.0,2.0,2.0,300.0,101.61098775172337,10.725431571728821,4.4331652490090505,0.0,76.5249740664593,7.595100042533077,13.468633869746371,211.82316413807555
25,0.006003319029188554,-84.98071711177775,150.0,19.999999999999996,19.999999999999996,0.0,1.0,2.0,2.0,300.0,50.82668277723786,19.64600057446281,18.373702180879167,0.0,109.28072739598633,8.97802748155706,5.905258709747594,262.29721733734164
26,0.006003319029188554,-84.98071711177775,150.0,19.999999999999996,19.999999999999996,0.0,1.0,2.0,2.0,300.0,13.693194904629694,7.9482763760124575,3.7919597364876667,0.0,124.00535853382706,8.754583910289227,6.133748799369008,226.00505922741425
27,0.006003319029188554,-84.98071711177775,150.0,20.0,19.999999999999996,0.0,1.0,2.0,2.0,300.0,127.6711451197569,9.98655507994119,12.225592763049061,0.0,54.03079366619713,17.039593203519566,9.681285099846344,176.68915096112082
28,0.006003319031415793,-84.98071592377684,150.0,19.99999999999833,19.999999717855726,0.0,1.0,2.0,2.000000254793307,299.9999635039217,74.1066653414287,11.31699275666117,5.365332727815167,0.0,57.913765832483,12.128813759223243,14.740294459781799,277.97917898199717
29,0.006003319032201246,-84.98071648161829,150.0,20.0,19.999999854331,0.0,1.0000009107354144,2.0,2.0,299.99975981694615,104.64590985362433,11.326839450823261,14.421739776677718,0.0,33.97873244202428,13.135837836777485,14.190924438074006,250.65814245000013
30,0.006003319033151714,-84.98071707137484,150.0,20.0,20.0,0.0,1.0,2.000000996406066,2.0000110161094407,300.0,113.07769120369446,16.13321925079813,7.198286568821395,0.0,106.70454740739264,8.75422634181345,6.522704579742387,225.18416028709407
31,0.006003319036625047,-84.9807160085458,149.99999997816286,19.9999998821715,19.99999983902806,0.0,1.0,2.0,2.0,299.9998713912575,53.28450045344137,3.8555350969506472,2.674611119913417,0.0,85.2504170898286,2.9680794766402077,4.1763286429520186,155.07235836843046
32,0.00600331904313172,-84.98071474225718,150.0,19.99999999670776,19.99999946404246,0.0,1.0000329944671975,2.0,2.0,300.0,117.55645765215134,7.225151946055991,19.319867530152877,0.0,51.65185043576948,19.17492105999324,4.340166211726478,134.71432262395996
33,0.006003319045700846,-84.98071629328382,150.0,19.99999995918489,19.99999987667261,0.0,1.0,2.0,2.000044670314123,299.99995034770313,104.5328614528258,3.7755870928994515,8.496164056366203,0.0,58.969139731543464,11.172023961872641,7.70477748241806,293.74417220761757
34,0.006003319056548122,-84.98070933915628,150.0,19.999999859841054,19.999998303242855,0.0,1.0000264184354781,2.0,2.00000981591168,299.9999297185815,121.48067845516029,16.252275743388026,17.702183269850273,0.0,97.99053245254967,10.352807409037679,8.645033161302758,196.67034864245437
35,0.006003319061196322,-84.98071626842417,149.99999996642867,19.999999889118982,19.999999945118834,0.0,1.000000004971699,2.0,2.0000202148057946,299.9974117177478,141.14608801600986,6.8857711622688305,17.238902635461272,0.0,36.891811145588285,17.94578328622934,2.4778529009571835,115.69737200859586
36,0.0060033190692691755,-84.98071322234281,150.0,19.999999377492774,19.999999667655104,0.0,1.0000038281572128,2.0,2.0000019396538535,299.9978403876839,26.941229165688465,18.427415815716152,7.111751809263238,0.0,20.33654440019639,12.999511139065547,14.757495240464575,202.28678678540152
37,0.006003319075365244,-84.98071615545932,150.0,19.999999999999996,19.999999883072746,0.0,1.000136760489247,2.0,2.000004346770928,299.9998488301343,40.43761811773943,7.613152661183929,18.883003562590282,0.0,15.762863333391133,12.811348880550053,7.77066838091661,152.50768737983412
38,0.006003319077837505,-84.98071529594739,150.0,19.99999997603308,19.999999701385335,0.0,1.0000053144235241,2.000091843154053,2.0000017182363083,299.99993167977937,35.603187154007564,19.47118917426535,3.501700306209971,0.0,15.435326953865724,3.146277112620318,19.486765561636556,284.91656279432385
39,0.006003319139604686,-84.980715972746,150.0,19.999999999999996,19.9999999984769,0.0,1.0000023498705202,2.0002037747941834,2.000038839845424,299.9998038919837,69.44652534004541,12.044682366615973,19.391613622821566,0.0,47.27176435398135,11.716283262320516,4.868165310495127,264.23030030258576
40,0.006003319152794189,-84.98068864071456,150.0,20.0,19.999993415036545,0.0,1.0000038955332748,2.0001464440334105,2.000002425221689,299.99862007839516,24.901914336559646,8.710924009488993,8.205551233513722,0.0,46.220540496046326,19.115466723544035,13.047993984874497,288.6181941541084
41,0.00600331915674943,-84.98070165531821,150.0,19.999998944076758,19.999997451417777,0.0,1.0000285530612778,2.000067177817475,2.000116018576922,300.0,73.47229907378178,17.478425149727194,10.930557745378863,0.0,13.214785960999233,8.452049449480702,4.66592077701151,220.1925958085243
42,0.0060033191824706055,-84.98071299557864,149.99999965285127,19.999999119742814,19.999999959457163,0.0,1.0001763952704816,2.000090274348297,2.0,299.99993113774553,120.48620701018373,13.725425003629148,16.40447863823471,0.0,88.11529023753037,4.396715140069282,13.638263869623367,225.88091287390998
43,0.006003319372906998,-84.9806852131178,149.9999978787234,19.999998563417407,19.99999338426365,0.0,1.000025957226463,2.000118975637735,2.000097796612589,300.0,140.06286403552681,9.976872432588484,16.53927066527396,0.0,4.751890619819723,19.27047245365705,8.513103015769541,140.98266400835251
44,0.006013048552209778,-102.0811713511953,150.0,20.0,19.999999999999975,0.0,150.0,19.999999999999993,2.0,1.0,13.536581708943618,4.635120598398422,13.064185806636472,0.0,81.83426407284813,9.430534484844436,4.916651506983078,79.5075138019645
45,0.006021094635512711,-84.74499612485467,149.99999919026016,19.99999990606774,19.999998659243314,0.0,149.99997893056067,2.0,2.0,299.9995430466771,125.44754189694562,10.761701473177045,18.407261361058637,0.0,119.79470388012558,16.19273188712092,16.531473827345607,241.6821477028185
46,0.006021094694305909,-84.74498962068654,150.0,19.999999999999776,19.999997559285912,0.0,149.99989820902783,2.0000137894049845,2.000001602271699,299.99992230249484,80.96485853695799,3.9616151587984336,9.983260009964011,0.0,122.88237437586784,11.968007605074858,19.852852261061578,218.61741952474424
47,0.006072786411992741,-8.54205557392733,149.99999991109019,19.99999994268159,2.0,0.0,1.0000546964474044,2.0,2.0000081894271315,299.999929456705,16.534168050329523,7.574251264921982,5.492603480276458,0.0,10.929804653722421,15.71257670819991,4.700321888402305,260.861226713242
48,0.006072786674833474,-8.542055331889822,149.99999968735298,19.999999857500796,2.0,0.0,1.0001044259355392,2.0000000049191313,2.0000055832419594,299.998663440448,24.772802765247697,19.038411578328414,3.949160191249228,0.0,33.83811916769165,2.9548493957686675,14.633693969526652,266.95848727770255
49,0.008266944278535927,-5349.781552739082,5.099019512810239,17.809466629367094,19.999999998884,0.0,1.0338687689452757,2.0824941226240514,2.263276562239301,297.9060907390284,3.751108386208442,17.59500119343008,3.574998909882588,0.0,27.808255111653246,2.957323005335765,9.092319761713295,180.07446797347365
